1,쇼생크 탈출,감옥,자유,탈출
1,터미네이터,로봇,스카이넷,존 코너
1,매트릭스,모피어스,가상현실,네오
1,인생은 아름다워,수용소,나치,유대인
1,레옹,화분,킬러,마틸다
1,죽은 시인의 사회,카르페디엠,캡틴,고등학교
1,포레스트 검프,초콜릿,저능아,톰 행크스
1,나 홀로 집에,크리스마스,도둑,함정
1,라이언 일병 구하기,2차대전,노르망디,일병
1,토이 스토리,우주 비행사,카우보이,장난감
1,반지의 제왕,오크,나즈굴,골룸
1,살인의 추억,미제사건,비,화성
1,동주,일제강점기,흑백영화,강하늘
1,글래디에이터,콜로세움,러셀 크로우,검투사
1,패왕별희,경극,장국영,고사성어
1,히든 피겨스,흑인,NASA,여성
1,주토피아,토끼,여우,동물사회
1,클래식,소나기,손예진,자전거 탄 풍경
1,알라딘,램프,양탄자,지니
1,에이리언,외계인,숙주,리플리
1,그대를 사랑합니다,강풀,노인,웹툰
1,캐스트 어웨이,윌슨,무인도,페덱스
1,집으로,할머니,시골,유승호
1,다크 나이트,고담,박쥐,조커
1,오페라의 유령,가면,파리,팬텀
1,라푼젤,머리카락,탑,디즈니
1,모던 타임즈,채플린,산업혁명,무성영화
1,록키,복싱,도전,실베스터 스탤론
1,타잔,정글,고릴라,팬티
1,트루먼 쇼,TV쇼,허구,짐캐리
1,쥬라기 공원,랩터,백악기,스필버그
1,라따뚜이,요리사,생쥐,애니메이션
1,미녀와 야수,벨,저주,키스
1,인어 공주,목소리,마녀,왕자
1,엽기적인 그녀,견우,전지현,차태현
1,라이온 킹,멧돼지,미어캣,심바
1,말할 수 없는 비밀,타임리프,피아노,주걸륜
1,동방불패,임청하,무공,이연걸
1,천녀유혼,장국영,귀신,왕조현
1,혹성탈출,자유의 여신상,원숭이,시저
1,쥬만지,보드게임,정글,로빈 윌리엄스
1,도가니,장애인학교,실화,공유
1,니모를 찾아서,물고기,아들,픽사
1,다이 하드,액션,테러,브루스 윌리스
1,가위손,조니 뎁,팀 버튼,손
1,타이타닉,난파,사랑,디카프리오
1,미이라,보물,딱정벌레,이집트
1,마이너리티 리포트,범죄,예측,톰 크루즈
1,뮬란,남장,훈족,중국
1,이웃집 토토로,고양이 버스,정류장,우산
1,시간을 달리는 소녀,타임리프,달리기,고등학생
1,마지막 황제,청나라,만주국,푸이
1,아저씨,방탄차,전당포,삭발
1,가타카,유전자,우주 비행사,에단 호크
1,인셉션,꿈,퀵,팽이
1,나비 효과,카오스 이론,일기,타임리프
1,스쿨 오브 락,밴드,학교,잭 블랙
1,말아톤,자폐증,얼룩말,초원
1,테이큰,납치,굿럭,리암 니슨
1,과속스캔들,삼대,기동이,박보영
1,라디오 스타,DJ,영월,박중훈
1,대부,마피아,보스,알 파치노
1,취권,무술,술,성룡
1,영웅본색,이쑤시개,장국영,주윤발
1,태극기 휘날리며,6.25전쟁,형제,장동건
1,프레데터,최신무기,외계인,에이리언
1,스타워즈,광선검,요다,제다이
1,어바웃 타임,타임리프,옷장,레이첼 맥아담스
1,국가대표,스키점프,동계올림픽,하정우
1,써니,친구,심은경,강소라
1,택시운전사,광주,송강호,천만관객
1,캐리비안의 해적,해적,항해,잭 스패로우
1,인터스텔라,블랙홀,책장,크리스토퍼 놀란
1,인디아나 존스,보물,모험,해리슨 포드
1,인사이드 아웃,기쁨,슬픔,픽사
1,올드보이,군만두,낙지,감금
1,명량,12척,임진왜란,이순신
1,국제시장,아버지,현대사,황정민
1,아바타,나비족,아이맥스,제임스 카메론
1,베테랑,맷돌,재벌,류승완
1,괴물,한강,독극물,송강호
1,도득들,다이아몬드,마카오,펩시
1,암살,쌍둥이,독립군,친일파
1,왕의 남자,광대,연산군,이준기
1,부산행,좀비,기차,공유
1,해운대,쓰나미,부산,설경구
1,변호인,국민,임시완,노무현
1,실미도,변명,특수부대,섬
1,어벤져스,마블,영웅,유니버스
1,겨울왕국,눈사람,디즈니,렛잇고
1,트와일라잇,뱀파이어,늑대인간,벨라
1,해리포터,지팡이,부엉이,호그와트
1,나니아 연대기,사자,옷장,마녀
1,헝거게임,생존,활,제니퍼 로렌스
1,본 아이덴티티,첩보,요원,맷데이먼
1,엑스맨,초능력,돌연변이,울버린
1,트랜스포머,로봇,변신,자동차
1,아이언맨,슈트,아크 원자로,로다주
1,미니언즈,악당,바나나,노란색
1,죠스,아이스크림,바다,상어
1,양들의 침묵,살인마,식인,한니발 렉터
1,레지던트 이블,좀비,엄브렐라,밀라 요보비치
1,미션 임파서블,IMF,첩보,탐크루즈
1,스파이더맨,대학생,거미,피터파커
2,아내의 유혹,점,막장,장서희
2,별에서 온 그대,외계인,천송이,도민준
2,개인의 취향,게이,동거,이민호
2,나인,타임리프,향,이진욱
2,인현왕후의 남자,시간여행,조선시대,왕후
2,구르미 그린 달빛,달,홍라온,박보검
2,개와 늑대의 시간,복수,스파이,이준기
2,대장금,의녀,홍시,이영애
2,대조영,사극,발해,최수종
2,상속자들,나 너 좋아하냐,제국건설,재벌
2,야인시대,일제시대,장군의아들,김두한
2,너의 목소리가 들려,초능력,변호사,이종석
2,커피프린스,꽃미남,남장,바리스타
2,피노키오,기자,진실,코
2,거침없이 하이킥,고구마호박,호박고구마,나문희
2,괜찮아 사랑이야,정신병,심리치료,조인성
2,그들이 사는 세상,방송사,노희경,송혜교
2,해를 품은 달,김유정,무녀,한가인
2,신사의 품격,꽃중년,메아리,장동건
2,시그널,무전기,트와이스,조진웅
2,냄새를 보는 소녀,초감각,웹툰,코
2,내 이름은 김삼순,노처녀,파티쉐,김선아
2,굿 닥터,주원,자폐,의사
2,닥터 이방인,탈북,메디컬 첩보,박해진
2,일지매,조선시대,도둑,이준기
2,아버지가 이상해,이준,가족드라마,이유리
2,미안하다 사랑한다,밥먹을래,눈의 꽃,소지섭
2,시크릿가든,트레이닝복,무술감독,길라임
2,로맨스가 필요해,30대 여자,로맨틱코미디,정유미
2,킬미 힐미,다중인격,오리진,지성
2,꽃보다 남자,꽃미남,금잔디,F4
2,풀하우스,잔디,비,송혜교
2,도깨비,검,신부,공유
2,쾌걸춘향,한채영,현대식,응급실
3,이효리,제주도 집,이상순,유고걸
3,유아인,이방원,시카고,어의가 없네
3,지코,대세,쇼미더머니,블락비
3,고소영,미인 점,루스톤,장동건
3,고현정,생얼 미인,고쇼,미실
3,김태희,예쁘다,서울대,정지훈
3,류준열,혜리,택시,어남류
3,손예진,청순녀,덕혜옹주,클래식
3,한가인,건축학개론,해품달,연정훈
3,전지현,생머리,차태현,별그대
3,문근영,동그란 눈,국민여동생,어린신부
3,송혜교,부동산 재벌,태양의후예,송중기
3,김혜수,존재감,타짜,정마담
3,보아,신동,SM엔터,아틀란티스소녀
3,고아라,배우,응4,성나정
3,원빈,잘생김,강원도,한발남았다
3,백현,SM,태연,EXO
3,비,JYP,월드스타,김태희
3,송강호,살인의 추억,국민배우,변호인
3,김민희,배우,아가씨,홍상수
3,장동건,신사의 품격,원빈 형,고소영
3,송민호,WINNER,아버지,신서유기
3,이나영,배우,소두,원빈
3,설리,리얼,최자,에프엑스
3,김종국,터보,근육,런닝맨
3,바다,뮤지컬,최성희,SES
3,공유,커피프린스,카누,도깨비
3,강동원,늑대의 유혹,검사외전,검은 사제들
3,박보검,잘생김,응8,구르미
3,이병헌,모히또에서 몰디브 한자,월드스타,이민정
3,송중기,착한 남자,태양의 후예,송혜교
3,공효진,패션이스트,프로듀사,모델포스
3,유승호,정변의 아이콘,군대,집으로
3,이영자,택시,힘,김영철
3,차오루,피에스타,만두,푸드트럭
3,제시카,타일러권,크리스탈,정수연
3,이민호,수지,푸른바다의 전설,구준표
3,김수현,복근,리얼,별그대
3,김재중,JYJ,동방신기,맨홀
3,찬열,SM,박유라, EXO
3,주원,굿다터,각시탈,제빵왕 김탁구
3,김수로,꼭지점 춤,흡혈형사,공부의 신
3,고수,잘생김,유부남,반창꼬
3,이종석,W,학교,너목들
3,이현우,박보검,공부의 신,귀염상
3,이정재,나는 왕이 될 상인가,신세계,밀정
3,조인성,발리,논스톱,더 킹
3,소지섭,군함도,회사원,주군의 태양
3,정채연,IOI,엔딩 요정,다이아
3,김범수,나가수,비주얼 가수,보고싶다
3,임시완,제국의 아이들,가르쳐주실 수 있잖아요,미생
3,김상중,투사부일체,그런데 말입니다,그것이 알고 싶다
3,권상우,손태영,사랑은 돌아오는 거야,말죽거리 잔혹사
3,황정음,슈가,하이킥,킬미 힐미
3,이승기,1박 2일,신 서유기,내 여자라니까
3,도끼,돈자랑,힙합,더 콰이엇
3,넉살,준우승,쇼미더머니,작두
3,박재범,2PM,SNL,AOMG
3,우원재,엄마,임마,알약
3,정우성,잘생긴 윤종신,더킹,비트
3,현빈,트레이닝 복,삼식이,시크릿 가든
3,손나은,에이핑크,레깅스,손나 예뻐
3,수지,건축학개론,드림하이,이민호
3,태연,우결,백현,소녀시대
3,윤아,얼굴담당,이승기,소녀시대
3,아이유,신봉선,달의 연인,좋은 날
3,구혜선,신혼일기,금잔디,안재현
3,신민아,청바지,김우빈,구미호
4,비빔밥,나물,고추장,전주
4,불고기,한국음식,달콤한 양념,파이어
4,삼겹살,소주,돼지,오겹살
4,후라이드 치킨,야식,닭,KFC
4,냉면,여름,제시카,함흥
4,국밥,부산,돼지,순대
4,칼국수,밀가루,멸치,나이프
4,된장찌개,구수한 맛,두부,메주
4,김치찌개,한식,돼지고기,참치
4,설렁탕,뽀얀국물,서울깍두기,운수 좋은 날
4,삼계탕,한식,보양식,복날
4,족발,야식,돼지,앞다리
4,보쌈,수육,김치,족발
4,닭발,안주,한신포차,무뼈
4,곱창,안주,소주,전골
4,찜닭,당면,간장,안동
4,뼈다귀해장국,한식,숙취,해장
4,아구찜,콩나물,못생긴 생선,찜
4,짜장면,중식,블랙데이,어머니는 싫어하셨어
4,떡볶이,분식,학교 앞,매콤달콤
4,타코야끼,일식,문어,오사카
4,돈까스,치즈,경양식,등심
4,김밥,소풍,천국,자두 노래
4,어묵,떡볶이,겨울,국물
4,자몽,에이드,핑크 주황,쌉살한 오렌지
4,한라봉,제주도,두꺼운 껍질 ,오렌지
4,곶감,호랑이,가을,감
4,도넛,경찰관,글레이즈,덩킨
4,팝콘,영화관,카라멜,옥수수
4,나쵸,멕시코,딥핑소스,도리토스
4,마카롱,동그라미,프랑스 쿠키,바삭 쫄깃
4,타르트,디저트,파이접시,에그
4,푸아그라,비싼 요리,거위,간
4,라따뚜이,생쥐 요리사,프랑스 요리,애니매이션 영화
5,나이키,신발,승리의 여신,JUST DO IT
5,아디다스,져지,레알 마드리드,삼선
5,샤오미,저렴한 가격,대륙의 실수,보조 베터리
5,삼성,대한민국,반도체,갤럭시
5,에플,스티브 잡스,혁신,아이폰
5,소니,카메라,워크맨 ,일본
5,마이크로소프트,오피스,윈도우,빌게이츠
5,현대,국산차,소나타,자동차
5,인텔,cpu,반도체,삼성
5,배달의 민족,야식,치킨,배달
5,다이소,강남 매장,1000원,생필품
5,유니클로,스파브랜드,후리스,일본
5,엘지,V30,금성,백색가전
5,구글,혁신,검색엔진,안드로이드
5,코카콜라,백곰,햄버거,탄산음료
5,멕도날드,광대,상하이,햄버거
5,페이스북,근황,좋아요 ,SNS
5,구찌,비와이,뱀,명품
5,자라,패션,스페인,스파브랜드
5,캐논,프린터,일본,카메라
5,스타벅스,비싼커피,뉴요커,별다방
5,메가스터디,공부,고3,인강
5,토스,이자,간편계좌,빠른 송금
5,카카오,스토리,뱅크,메센져
5,네이버,웹툰,이메일,검색순위
5,맘스터치,햄버거,치킨,싸이
5,홍콩반점,짬뽕,탕수육,백종원
6,생각하다,궁리하다,판단하다,구상하다
6,만들다,제조하다,모으다,장만하다
6,문제,사건,물음,물의
6,아무리,결론,완결,마감
6,경우,상황,지경,처지
6,통하다,연결되다,이어지다,상텅하다
6,소리,말,의견,소식
6,함께,같이,서로,아울러
6,시간,세월,때,시각
6,과정,단계,순서,경과
6,지금,이제,오늘날,곧
6,아직,아직껏,여태,여전히
6,이미,미리,벌써,진즉
6,가운데,핵심,한복판,사이
6,변화,변환,변경,변동
6,선거,투표,선발,선정
6,관심,시선,흥미,눈길
6,서로,모두,상호,각각
6,정신,의식,영혼,생각
6,현상,상태,상황,형상
6,결국,마지막,마침내,결말
6,구조,틀,형태,구성
6,프로그램,순서,예정,계획
6,매우,제법,워낙,대단히
6,요즘,최근,요사이,어제오늘
6,성격,성질,개성,본성
6,분위기,환경,기분,공기
6,기관,조직,기구,기계
6,영향,파급,작용,자국
6,흐르다,넘치다,경과하다,통하다
6,단계,차례,순차,과정
6,갑자기,언뜻,느닷없이,엉겁결에
6,바람,소망,염원,기대
6,목소리,음성,육성,말소리
6,노력,주력,의욕,매진
6,전혀,도무지,아주,일절
6,능력,재능,역량,잠재력
6,놀라다,아연실색,기절초풍,경악하다
6,소설,이야기,스토리,픽션
6,스스로,홀로,저절로,자신
6,제대로,충분히,완전히,그대로
6,아마,혹시,어쩌면,대체로
6,비슷하다,유사하다,근사하다,같다
6,반드시,어김없이,필연,마땅히
6,노동자,일꾼,근로자,노무자
6,언제나,항상,늘,매일
6,완전히,일체,제대로,쫄딱
6,이데올로기,사상,주의,사고방식
6,죽음,하직,절명,사망
6,고통,아픔,괴로움,고난
6,한계,제한,경계,한도
6,쓰레기,무용지물,폐품,오물
6,새벽,여명,아침,식전
6,지나치다,과도하다,흘리다,넘치다
6,내놓다,드러내다,뱉다,제외하다
6,준비,채비,예비,마련
6,경향,추세,시류,동향
6,움직임,동태,거동,사태
6,취하다,빌리다,가지다,융통하다
6,포함하다,망라하다,넣다,들다
6,세월,춘추,연륜,시간
6,깨닫다,이해하다,알아내다,각성하다
6,점점,차차,조금씩,차츰
6,판단,이해,의견,판가름
6,최초,처음,애초,시초
6,가득,꽉,그득,가득히
6,부담,짐,부하,담당
6,약속,맹세,다짐,서약
6,인사,문안,경례,예의
6,충분히,흠뻑,제대로,넉넉히
6,에너지,동력,근력,원기
6,법칙,형식,섭리,원칙
6,푸르다,창창하다,싱싱하다,쾌청하다
6,기초,원리,밑바탕,기반
6,논리,이치,원리,생각
6,감각,지각,인식,센스
6,미리,앞서,이미,지레
6,부족하다,짧다,적다,빈약하다
6,개발하다,고안하다,제조하다,발명하다
6,시각,시점,때,시간
6,근거,이유,기반,증거
6,수단,요령,방법,솜씨
6,장면,국면,사태,광경
6,나머지,잉여,부스러기,여분
6,반응,효과,응답,감응
6,비판,평론,판단,비평
6,당연하다,지당하다,마땅하다,적합하다
6,당장,바로,즉시,냉큼
6,장소,위치,곳,자리
6,견디다,참대,지탱하다,버티다
6,극복하다,이기다,물리치다,정복하다
6,발달,진화,성장,진보
6,잘못,과오,오류,허물
6,평화,화목,화합,안전
6,흐름,추세,동향,역사
6,위기,고비,위험,위험
6,캄캄하다,어둡다,막막하다,깜깜하다
6,어쨌든,아무튼,하여간,아무튼
6,소재,원료,재료,자재
6,전망,장래,예상,경관
6,결론,마무리,종결,맺음말
6,개선,정정,수정,개량
6,상당히,몹시,꽤,매우
6,시스템,체계,체제,조직
6,천천히,어정어정,차차,슬슬
6,문득,얼핏,갑자기,언뜻
6,가만히,조용히,지그시,잠자코
6,진리,참,사실,진실
6,끊임없이,항상,꾸준히,계속
6,대응,대처,대비,응대
6,아울러,동시에,함께,같이
6,서서히,조금씩,살살,천천히
7,낙화유수,떨어지는꽃,흐르는물,애틋한 정
7,관포지교,포숙,우정,관중
7,대기만성,큰그릇,늦음,이루어짐
7,금의환향,비단옷,고향,출세
7,괄목상대,눈을 비비다,진보,일취월장
7,형설지공,반딧불,공부,눈
7,과유불급,정도,지나침,중용
7,주경야독,농사,낮과밤,공부
7,유비무환,준비,근심,시험기간
7,근묵자흑,먹,물들다,검다
7,읍참마속,눈물,제갈량,마속의 목
7,팔방미인,여러방면,다재다능,미인
7,내강외유,유순,굳셈,겉과속
7,이심전심,마음,통함,의사전달
7,청산유수,푸른산,흐르는물,언변
7,반포지효,까마귀,늙은 어미,효성
7,일석이조,돌,새,이익
7,어부지리,이익,제3자,어부
7,토사구팽,토끼,사냥개,필요
7,동상이몽,생각,다름,꿈
7,구우일모,아홉마리 소,털 한가닥,작음
7,지록위마,사슴,말,거짓
7,호가호위,호랑이,여우,위세
7,삼고초려,초가집,세번,제갈량
7,사면초가,초나라,노래,항우
7,난형난제,형,아우,비교
7,도원결의,복숭아,의형제,유비
7,백미,흰 눈썹,뛰어남,마량
7,순망치한,입술,잇몸,시림
7,파죽지세,대나무,기세,세력
